Date-Time,Burned
2022-04-17T00:05:52,410312818523631
2022-04-17T00:15:53,410312818523631
2022-04-17T00:25:53,410312818523631
2022-04-17T00:35:54,410312818523631
2022-04-17T00:45:54,410312818523631
2022-04-17T00:55:55,410312818523631
2022-04-17T01:05:56,410312818523631
2022-04-17T01:15:56,410312818523631
2022-04-17T01:25:57,410312818523631
2022-04-17T01:35:57,410312818523631
2022-04-17T01:45:58,410312818523631
2022-04-17T01:55:58,410312818523631
2022-04-17T02:05:59,410312818523631
2022-04-17T02:15:59,410312818523631
2022-04-17T02:26:00,410312818523631
2022-04-17T02:36:00,410312818523631
2022-04-17T02:46:01,410312818523631
2022-04-17T02:56:02,410312818523631
2022-04-17T03:06:02,410312818523631
2022-04-17T03:16:03,410312818523631
2022-04-17T03:26:03,410312818523631
2022-04-17T03:36:04,410312818523631
2022-04-17T03:46:05,410312818523631
2022-04-17T03:56:05,410312818523631
2022-04-17T04:06:06,410312818523631
2022-04-17T04:16:06,410312818523631
2022-04-17T04:26:07,410312818523631
2022-04-17T04:36:08,410312818523631
2022-04-17T04:46:08,410312818523631
2022-04-17T04:56:09,410312818523631
2022-04-17T05:06:09,410312818523631
2022-04-17T05:16:10,410312820406523
2022-04-17T05:26:10,410312820406523
2022-04-17T05:36:11,410312820406523
2022-04-17T05:46:12,410312820406523
2022-04-17T05:56:12,410312820406523
2022-04-17T06:06:13,410312820406523
2022-04-17T06:16:14,410312820406523
2022-04-17T06:26:14,410312820406523
2022-04-17T06:36:15,410312820406523
2022-04-17T06:46:16,410312820406523
2022-04-17T06:56:16,410312820406523
2022-04-17T07:06:17,410312820406523
2022-04-17T07:16:17,410312820406523
2022-04-17T07:26:18,410312820406523
2022-04-17T07:36:19,410312820406523
2022-04-17T07:46:19,410312820406523
2022-04-17T07:56:20,410312820406523
2022-04-17T08:06:20,410312820406523
2022-04-17T08:16:21,410312820406523
2022-04-17T08:26:22,410312820406523
2022-04-17T08:36:22,410312820406523
2022-04-17T08:46:23,410312820406523
2022-04-17T08:56:23,410312820406523
2022-04-17T09:06:24,410312820406523
2022-04-17T09:16:25,410312820406523
2022-04-17T09:26:25,410312820406523
2022-04-17T09:36:26,410312820406523
2022-04-17T09:46:26,410312820406523
2022-04-17T09:56:27,410312820406523
2022-04-17T10:06:27,410312822289415
2022-04-17T10:16:28,410312822289415
2022-04-17T10:26:28,410312822289415
2022-04-17T10:36:29,410312822289415
2022-04-17T10:46:29,410312822289415
2022-04-17T10:56:30,410312822289415
2022-04-17T11:06:31,410312822289415
2022-04-17T11:16:31,410312822289415
2022-04-17T11:26:32,410312822289415
2022-04-17T11:36:32,410312822289415
2022-04-17T11:46:33,410312822289415
2022-04-17T11:56:33,410312822289415
2022-04-17T12:06:34,410312822289415
2022-04-17T12:16:34,410312822289415
2022-04-17T12:26:35,410312822289415
