Date-Time,Burned
2021-11-30T00:08:15,410298399636221
2021-11-30T00:18:16,410298399636221
2021-11-30T00:28:16,410298399636221
2021-11-30T00:38:17,410298399636221
2021-11-30T00:48:18,410298399636221
2021-11-30T00:58:18,410298399636221
2021-11-30T01:08:19,410298399636221
2021-11-30T01:18:19,410298399636221
2021-11-30T01:28:20,410298399636221
2021-11-30T01:38:21,410298399636221
2021-11-30T01:48:21,410298399636221
2021-11-30T01:58:22,410298399636221
2021-11-30T02:08:22,410298399636221
2021-11-30T02:18:23,410298399636221
2021-11-30T02:28:23,410298399636221
2021-11-30T02:38:24,410298399636221
2021-11-30T02:48:24,410298399636221
2021-11-30T02:58:25,410298399636221
2021-11-30T03:08:25,410298399636221
2021-11-30T03:18:26,410298399636221
2021-11-30T03:28:27,410298399636221
2021-11-30T03:38:28,410298399636221
2021-11-30T03:48:28,410298399636221
2021-11-30T03:58:29,410298399636221
2021-11-30T04:08:29,410298399636221
2021-11-30T04:18:34,410298399636221
2021-11-30T04:28:35,410298399636221
2021-11-30T04:38:36,410298399636221
2021-11-30T04:48:36,410298399636221
2021-11-30T04:58:37,410298399636221
2021-11-30T05:08:37,410298399636221
2021-11-30T05:18:38,410298399636221
2021-11-30T05:28:39,410298399636221
2021-11-30T05:38:39,410298399636221
2021-11-30T05:48:40,410298399636221
2021-11-30T05:58:40,410298399636221
2021-11-30T06:08:41,410298399636221
2021-11-30T06:18:42,410298399636221
2021-11-30T06:28:42,410298399636221
2021-11-30T06:38:43,410298399636221
2021-11-30T06:48:43,410298399636221
2021-11-30T06:58:44,410298399636221
2021-11-30T07:08:44,410298399636221
2021-11-30T07:18:45,410298399636221
2021-11-30T07:28:46,410298399636221
2021-11-30T07:38:46,410298399636221
2021-11-30T07:48:47,410298399636221
2021-11-30T07:58:47,410298399636221
2021-11-30T08:08:48,410298399636221
2021-11-30T08:18:48,410298399636221
2021-11-30T08:28:49,410298399636221
2021-11-30T08:38:49,410298399636221
2021-11-30T08:48:50,410298399636221
2021-11-30T08:58:50,410298399636221
2021-11-30T09:08:51,410298399636221
2021-11-30T09:18:51,410298443081916
2021-11-30T09:28:52,410298443081916
2021-11-30T09:38:53,410298443081916
2021-11-30T09:48:53,410298443081916
2021-11-30T09:58:54,410298444081916
2021-11-30T10:08:54,410298444081916
2021-11-30T10:18:55,410298447831916
2021-11-30T10:28:55,410298447831916
2021-11-30T10:38:56,410298447831916
2021-11-30T10:48:57,410298447831916
2021-11-30T10:58:57,410298447831916
2021-11-30T11:08:58,410298447831916
2021-11-30T11:18:58,410298447831916
2021-11-30T11:28:59,410298447831916
2021-11-30T11:38:59,410298447831916
2021-11-30T11:49:00,410298447831916
2021-11-30T11:59:00,410298447831916
2021-11-30T12:09:01,410298447831916
2021-11-30T12:19:01,410298447831916
2021-11-30T12:29:02,410298447831916
2021-11-30T12:39:03,410298447831916
2021-11-30T12:49:03,410298447831916
