Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-01-02T00:00:52,1.36,2234668804043,828734093,33.49B ADA
2022-01-02T00:01:52,1.36,2234631351040,828791812,33.49B ADA
2022-01-02T00:02:53,1.36,2234631351040,828791812,33.49B ADA
2022-01-02T00:03:53,1.36,2234785815690,828612033,33.49B ADA
2022-01-02T00:04:54,1.36,2234785815690,828604626,33.49B ADA
2022-01-02T00:05:54,1.36,2234785815690,828612033,33.49B ADA
2022-01-02T00:06:54,1.36,2234785815690,828604626,33.49B ADA
2022-01-02T00:07:55,1.36,2233677402545,828604626,33.49B ADA
2022-01-02T00:08:55,1.36,2234785815690,828604626,33.49B ADA
2022-01-02T00:09:56,1.36,2233346985179,828612033,33.49B ADA
2022-01-02T00:10:56,1.35,2233677402545,826096039,33.49B ADA
2022-01-02T00:12:01,1.36,2233677402545,828604626,33.49B ADA
2022-01-02T00:13:01,1.35,2233677402545,826096039,33.49B ADA
2022-01-02T00:14:02,1.35,2233677402545,826096039,33.49B ADA
2022-01-02T00:15:02,1.36,2233346985179,826684880,33.49B ADA
2022-01-02T00:16:02,1.35,2231203064273,822228024,33.49B ADA
2022-01-02T00:17:03,1.35,2231203064273,822228024,33.49B ADA
2022-01-02T00:18:03,1.36,2231203064273,826684880,33.49B ADA
2022-01-02T00:19:03,1.35,2231203064273,822228024,33.49B ADA
2022-01-02T00:20:04,1.35,2231203064273,822228024,33.49B ADA
2022-01-02T00:21:04,1.35,2229962213999,822226919,33.49B ADA
2022-01-02T00:22:04,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:23:05,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:24:05,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:25:06,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:26:06,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:27:06,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:28:06,1.35,2231213093759,822226919,33.49B ADA
2022-01-02T00:29:07,1.35,2234302392896,822226919,33.49B ADA
2022-01-02T00:30:07,1.35,2234302392896,822226919,33.49B ADA
2022-01-02T00:31:07,1.35,2234302392896,822226919,33.49B ADA
2022-01-02T00:32:08,1.35,2234302392896,822226919,33.49B ADA
2022-01-02T00:33:08,1.35,2234302392896,822226919,33.49B ADA
2022-01-02T00:34:08,1.35,2233502676179,822207443,33.49B ADA
2022-01-02T00:35:09,1.36,2234558423901,823668408,33.49B ADA
2022-01-02T00:36:09,1.35,2233502676179,822207443,33.49B ADA
2022-01-02T00:37:09,1.35,2234558423901,822207443,33.49B ADA
2022-01-02T00:38:10,1.35,2234558423901,822207443,33.49B ADA
