Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-12-07T00:00:06,1637.58,2376062525905,6085742,107647.00 LEASH
2021-12-07T00:01:07,1637.58,2376062525905,6085742,107647.00 LEASH
2021-12-07T00:02:07,1644.74,2376888714495,6081098,107647.00 LEASH
2021-12-07T00:03:08,1637.58,2376062525905,6085742,107647.00 LEASH
2021-12-07T00:04:08,1644.74,2377297775540,6081098,107647.00 LEASH
2021-12-07T00:05:09,1636.49,2376339505430,6081647,107647.00 LEASH
2021-12-07T00:06:10,1638.62,2377181948523,6075613,107647.00 LEASH
2021-12-07T00:07:10,1638.62,2377181948523,6075613,107647.00 LEASH
2021-12-07T00:08:11,1637.58,2377181948523,6085742,107647.00 LEASH
2021-12-07T00:09:11,1638.62,2381471208210,6075613,107647.00 LEASH
2021-12-07T00:10:12,1638.62,2381471208210,6075613,107647.00 LEASH
2021-12-07T00:11:12,1640.04,2380588257520,6082583,107647.00 LEASH
2021-12-07T00:12:13,1637.58,2377181948523,6085742,107647.00 LEASH
2021-12-07T00:13:13,1640.04,2378112922129,6082583,107647.00 LEASH
2021-12-07T00:14:14,1639.06,2378112922129,6100410,107647.00 LEASH
2021-12-07T00:15:14,1639.06,2378112922129,6100410,107647.00 LEASH
2021-12-07T00:16:15,1640.04,2378112922129,6082583,107647.00 LEASH
2021-12-07T00:17:15,1640.04,2378112922129,6082583,107647.00 LEASH
2021-12-07T00:18:15,1639.06,2378112922129,6100410,107647.00 LEASH
2021-12-07T00:19:16,1639.26,2382278895855,6105080,107647.00 LEASH
2021-12-07T00:20:16,1639.26,2382278895855,6105080,107647.00 LEASH
2021-12-07T00:21:17,1639.47,2382278895855,6105797,107647.00 LEASH
2021-12-07T00:22:18,1639.26,2382163704497,6105080,107647.00 LEASH
2021-12-07T00:23:18,1639.26,2382163704497,6105080,107647.00 LEASH
2021-12-07T00:24:18,1639.26,2385264370738,6105080,107647.00 LEASH
2021-12-07T00:25:19,1639.26,2382163704497,6105080,107647.00 LEASH
2021-12-07T00:26:19,1639.26,2385264370738,6105080,107647.00 LEASH
2021-12-07T00:27:20,1639.51,2385536682482,6141584,107647.00 LEASH
2021-12-07T00:28:23,1641.76,2389317879974,6158152,107647.00 LEASH
2021-12-07T00:29:24,1639.51,2389317879974,6141584,107647.00 LEASH
2021-12-07T00:30:26,1639.51,2389317879974,6141584,107647.00 LEASH
2021-12-07T00:31:26,1639.51,2389317879974,6141584,107647.00 LEASH
2021-12-07T00:32:26,1641.76,2390829171670,6158152,107647.00 LEASH
2021-12-07T00:33:27,1641.46,2390355466865,6160724,107647.00 LEASH
2021-12-07T00:34:28,1643.49,2390355466865,6172850,107647.00 LEASH
2021-12-07T00:35:29,1641.46,2390355466865,6160724,107647.00 LEASH
2021-12-07T00:36:29,1641.76,2390829171670,6158152,107647.00 LEASH
2021-12-07T00:37:29,1643.49,2390355466865,6172850,107647.00 LEASH
2021-12-07T00:38:30,1643.49,2390355466865,6172850,107647.00 LEASH
2021-12-07T00:39:30,1651.12,2388612624020,6176558,107647.00 LEASH
2021-12-07T00:40:31,1643.49,2388199186390,6172850,107647.00 LEASH
2021-12-07T00:41:31,1651.12,2388612624020,6176558,107647.00 LEASH
2021-12-07T00:42:31,1651.12,2388612624020,6176558,107647.00 LEASH
2021-12-07T00:43:32,1651.12,2388612624020,6176558,107647.00 LEASH
2021-12-07T00:44:33,1651.12,2397825371751,6176558,107647.00 LEASH
2021-12-07T00:45:33,1654.46,2397825371751,6174286,107647.00 LEASH
2021-12-07T00:46:34,1651.12,2397825371751,6176558,107647.00 LEASH
2021-12-07T00:47:34,1657.71,2397825371751,6190498,107647.00 LEASH
2021-12-07T00:48:35,1657.71,2397825371751,6190498,107647.00 LEASH
2021-12-07T00:49:36,1657.71,2397825371751,6190498,107647.00 LEASH
2021-12-07T00:50:36,1657.71,2397825371751,6190498,107647.00 LEASH
2021-12-07T00:51:36,1657.71,2397825371751,6190498,107647.00 LEASH
2021-12-07T00:52:36,1659.93,2399322245377,6283288,107647.00 LEASH
2021-12-07T00:53:37,1659.93,2399322245377,6283288,107647.00 LEASH
2021-12-07T00:54:37,1659.93,2397437035159,6283288,107647.00 LEASH
2021-12-07T00:55:38,1659.93,2399322245377,6283288,107647.00 LEASH
2021-12-07T00:56:38,1659.93,2398323278060,6283288,107647.00 LEASH
2021-12-07T00:57:39,1659.93,2397437035159,6283288,107647.00 LEASH
2021-12-07T00:58:40,1659.93,2397437035159,6283288,107647.00 LEASH
2021-12-07T00:59:40,1659.63,2401198750627,6332409,107647.00 LEASH
2021-12-07T01:00:41,1659.93,2397437035159,6283288,107647.00 LEASH
2021-12-07T01:01:41,1659.63,2401198750627,6332409,107647.00 LEASH
2021-12-07T01:02:42,1660.39,2399172769089,6348032,107647.00 LEASH
2021-12-07T01:03:42,1659.63,2401198750627,6332409,107647.00 LEASH
2021-12-07T01:04:43,1660.39,2399172769089,6348032,107647.00 LEASH
2021-12-07T01:05:43,1660.39,2399172769089,6348032,107647.00 LEASH
