Date-Time,Burned
2021-12-05T00:07:28,410298515777200
2021-12-05T00:17:29,410298515777200
2021-12-05T00:27:29,410298515777200
2021-12-05T00:37:29,410298515777200
2021-12-05T00:47:30,410298515777200
2021-12-05T00:57:31,410298515777200
2021-12-05T01:07:31,410298515777200
2021-12-05T01:17:32,410298515777200
2021-12-05T01:27:32,410298515777200
2021-12-05T01:37:33,410298515777200
2021-12-05T01:47:34,410298515777200
2021-12-05T01:57:34,410298515777200
2021-12-05T02:07:35,410298515777200
2021-12-05T02:17:35,410298515777200
2021-12-05T02:27:36,410298515777200
2021-12-05T02:37:36,410298515777200
2021-12-05T02:47:37,410298515777200
2021-12-05T02:57:38,410298515777200
2021-12-05T03:07:38,410298515777200
2021-12-05T03:17:39,410298515777200
2021-12-05T03:27:39,410298515777200
2021-12-05T03:37:40,410298515777200
2021-12-05T03:47:40,410298515777200
2021-12-05T03:57:41,410298515777200
2021-12-05T04:07:41,410298515777200
2021-12-05T04:17:42,410298515777200
2021-12-05T04:27:42,410298515777200
2021-12-05T04:37:43,410298515777200
2021-12-05T04:47:44,410298515777200
2021-12-05T04:57:44,410298515777200
2021-12-05T05:07:45,410298515777200
2021-12-05T05:17:45,410298515777200
2021-12-05T05:27:46,410298515777200
2021-12-05T05:37:46,410298515777200
2021-12-05T05:47:47,410298519542985
2021-12-05T05:57:47,410298519542985
2021-12-05T06:07:48,410298519542985
2021-12-05T06:17:49,410298519542985
2021-12-05T06:27:49,410298519542985
2021-12-05T06:37:50,410298519542985
2021-12-05T06:47:50,410298519542985
2021-12-05T06:57:51,410298519542985
2021-12-05T07:07:52,410298519542985
2021-12-05T07:17:52,410298519542985
2021-12-05T07:27:53,410298519542985
2021-12-05T07:37:53,410298519542985
2021-12-05T07:47:54,410298519542985
2021-12-05T07:57:55,410298519542985
2021-12-05T08:07:55,410298519542985
2021-12-05T08:17:56,410298519542985
2021-12-05T08:27:56,410298519542985
2021-12-05T08:37:57,410298519542985
2021-12-05T08:47:58,410298519542985
2021-12-05T08:57:58,410298519542985
2021-12-05T09:07:59,410298519542985
2021-12-05T09:17:59,410298519542985
2021-12-05T09:28:00,410298519542985
2021-12-05T09:38:00,410298519542985
2021-12-05T09:48:01,410298519542985
2021-12-05T09:58:01,410298519542985
2021-12-05T10:08:02,410298519542985
2021-12-05T10:18:03,410298519542985
2021-12-05T10:28:03,410298519542985
2021-12-05T10:38:04,410298520542985
2021-12-05T10:48:04,410298520542985
2021-12-05T10:58:05,410298520542985
2021-12-05T11:08:05,410298520542985
2021-12-05T11:18:06,410298520542985
2021-12-05T11:28:06,410298520542985
2021-12-05T11:38:07,410298520542985
2021-12-05T11:48:07,410298520542985
2021-12-05T11:58:08,410298520542985
2021-12-05T12:08:09,410298520542985
2021-12-05T12:18:09,410298520542985
2021-12-05T12:28:10,410298520542985
2021-12-05T12:38:11,410298520684427
2021-12-05T12:48:11,410298520684427
2021-12-05T12:58:12,410298520684427
2021-12-05T13:08:12,410298525684427
2021-12-05T13:18:13,410298525684427
2021-12-05T13:28:13,410298525684427
2021-12-05T13:38:14,410298525684427
2021-12-05T13:48:14,410298526684427
2021-12-05T13:58:15,410298526684427
2021-12-05T14:08:16,410298526684427
2021-12-05T14:18:16,410298526684427
2021-12-05T14:28:17,410298526684427
2021-12-05T14:38:17,410298526684427
2021-12-05T14:48:18,410298526684427
2021-12-05T14:58:18,410298526684427
