Date-Time,Price,Market Cap,Volume,Circulating Supply
2022-05-28T00:00:28,28855.03,1200287696935,33274048682,19051456.00 BTC
2022-05-28T00:01:28,28855.03,1200287696935,33274048682,19051456.00 BTC
2022-05-28T00:04:29,28858.25,1199113105732,33251300973,19051456.00 BTC
2022-05-28T00:05:29,28858.25,1199113105732,33251300973,19051456.00 BTC
2022-05-28T00:08:30,28854.05,1199084011753,32999524474,19051456.00 BTC
2022-05-28T00:09:31,28854.05,1199084011753,32999524474,19051456.00 BTC
2022-05-28T00:10:31,28854.05,1199084011753,32999524474,19051456.00 BTC
2022-05-28T00:11:32,28854.05,1199084011753,32999524474,19051456.00 BTC
2022-05-28T00:16:33,28849.48,1198287647186,32893398130,19051456.00 BTC
2022-05-28T00:17:34,28849.48,1198287647186,32893398130,19051456.00 BTC
2022-05-28T00:20:35,28849.48,1198287647186,32893398130,19051456.00 BTC
2022-05-28T00:21:36,28849.48,1198287647186,32893398130,19051456.00 BTC
2022-05-28T00:22:36,28849.48,1198287647186,32893398130,19051456.00 BTC
2022-05-28T00:24:36,28829.56,1197314448895,32733737595,19051456.00 BTC
2022-05-28T00:25:37,28829.56,1197314448895,32733737595,19051456.00 BTC
2022-05-28T00:26:37,28829.56,1197314448895,32733737595,19051456.00 BTC
2022-05-28T00:28:38,28829.56,1196983135224,32733737595,19051456.00 BTC
2022-05-28T00:29:38,28829.56,1196983135224,32733737595,19051456.00 BTC
2022-05-28T01:02:49,28872.48,1197274072007,32322223604,19051456.00 BTC
2022-05-28T01:03:50,28872.48,1197274072007,32322223604,19051456.00 BTC
2022-05-28T01:06:51,28875.47,1197635719079,32176848031,19051456.00 BTC
2022-05-28T01:07:51,28875.47,1197635719079,32176848031,19051456.00 BTC
2022-05-28T01:22:56,28870.27,1198194176407,31738339060,19051550.00 BTC
2022-05-28T01:23:56,28870.27,1198194176407,31738339060,19051550.00 BTC
2022-05-28T01:49:04,28840.78,1196001137869,31560518229,19051550.00 BTC
2022-05-28T01:50:05,28840.78,1196001137869,31560518229,19051550.00 BTC
2022-05-28T01:55:07,28849.95,1196001137869,31574180931,19051550.00 BTC
