Date-Time,Burned
2021-11-21T00:05:16,410298221290296
2021-11-21T00:15:16,410298221290296
2021-11-21T00:25:17,410298221290296
2021-11-21T00:35:17,410298221290296
2021-11-21T00:45:18,410298221290296
2021-11-21T00:55:19,410298221290296
2021-11-21T01:05:19,410298221290296
2021-11-21T01:15:20,410298221290296
2021-11-21T01:25:21,410298221290296
2021-11-21T01:35:21,410298221290296
2021-11-21T01:45:22,410298221290296
2021-11-21T01:55:22,410298221290296
2021-11-21T02:05:23,410298221290296
2021-11-21T02:15:24,410298221290296
2021-11-21T02:25:24,410298221290296
2021-11-21T02:35:25,410298221290296
2021-11-21T02:45:25,410298221290296
2021-11-21T02:55:26,410298221290296
2021-11-21T03:05:26,410298221290296
2021-11-21T03:15:27,410298221290296
2021-11-21T03:25:27,410298221390296
2021-11-21T03:35:28,410298221390296
2021-11-21T03:45:29,410298221634764
2021-11-21T03:55:29,410298221634764
2021-11-21T04:05:30,410298221634764
2021-11-21T04:15:30,410298221634764
2021-11-21T04:25:31,410298221634764
2021-11-21T04:35:31,410298221634764
2021-11-21T04:45:32,410298221634764
2021-11-21T04:55:33,410298221734764
2021-11-21T05:05:34,410298221734764
2021-11-21T05:15:34,410298221734764
2021-11-21T05:25:35,410298221734764
2021-11-21T05:35:35,410298221734764
2021-11-21T05:45:36,410298221734764
2021-11-21T05:55:37,410298222734764
2021-11-21T06:05:37,410298222734764
2021-11-21T06:15:38,410298222734764
2021-11-21T06:25:38,410298222734764
2021-11-21T06:35:39,410298222734764
2021-11-21T06:45:40,410298222734764
2021-11-21T06:55:40,410298222734764
2021-11-21T07:05:41,410298222734764
2021-11-21T07:15:41,410298222734764
2021-11-21T07:25:42,410298222734764
2021-11-21T07:35:42,410298222734764
2021-11-21T07:45:43,410298222734764
2021-11-21T07:55:44,410298222734764
2021-11-21T08:05:44,410298222734764
2021-11-21T08:15:45,410298222734764
2021-11-21T08:25:45,410298222734764
2021-11-21T08:35:46,410298222734764
2021-11-21T08:45:46,410298222845018
2021-11-21T08:55:47,410298222845018
2021-11-21T09:05:47,410298222845018
2021-11-21T09:15:48,410298222845018
2021-11-21T09:25:48,410298222845018
2021-11-21T09:35:49,410298222845018
